1	128	POLYGON ((-73.92579618834564 40.82067357501842,-73.92554605726036 40.82067357501842,-73.92554605726036 40.820786082431134,-73.92579618834564 40.820786082431134,-73.92579618834564 40.82067357501842))	1430449096266	1430502567974
1	129	POLYGON ((-73.84590511754463 40.64712621881994,-73.84542533640295 40.64712621881994,-73.84542533640295 40.64746962041951,-73.84590511754463 40.64746962041951,-73.84590511754463 40.64712621881994))	1394421820690	1394478527574
1	130	POLYGON ((-74.06130693780374 40.53495178004908,-74.06084835193667 40.53495178004908,-74.06084835193667 40.53502693991794,-74.06130693780374 40.53502693991794,-74.06130693780374 40.53495178004908))	1440736872715	1440768072688
1	131	POLYGON ((-74.08631519742424 40.75682732554096,-74.08618273630115 40.75682732554096,-74.08618273630115 40.75713251974406,-74.08631519742424 40.75713251974406,-74.08631519742424 40.75682732554096))	1442614115601	1442640059780
1	132	POLYGON ((-74.1144394881387 40.57344049131648,-74.11411650234179 40.57344049131648,-74.11411650234179 40.57359630742688,-74.1144394881387 40.57359630742688,-74.1144394881387 40.57344049131648))	1405157941404	1405208750947
1	133	POLYGON ((-74.10895384067081 40.62174647211784,-74.10863473623117 40.62174647211784,-74.10863473623117 40.62198687241737,-74.10895384067081 40.62198687241737,-74.10895384067081 40.62174647211784))	1403158352616	1403177174261
1	134	POLYGON ((-74.0842228353248 40.67478538774095,-74.08416521478243 40.67478538774095,-74.08416521478243 40.67517275985575,-74.0842228353248 40.67517275985575,-74.0842228353248 40.67478538774095))	1403868297728	1403914787841
1	135	POLYGON ((-74.14711212220999 40.725574076627396,-74.14701694799302 40.725574076627396,-74.14701694799302 40.72571802757968,-74.14711212220999 40.72571802757968,-74.14711212220999 40.725574076627396))	1442216387584	1442272358097
1	136	POLYGON ((-73.93788963396419 40.7981046814938,-73.937627224219 40.7981046814938,-73.937627224219 40.79840101227004,-73.93788963396419 40.79840101227004,-73.93788963396419 40.7981046814938))	1443180647423	1443198012617
1	137	POLYGON ((-74.01595428560073 40.79337255474511,-74.01588297306617 40.79337255474511,-74.01588297306617 40.79375051268161,-74.01595428560073 40.79375051268161,-74.01595428560073 40.79337255474511))	1411929375576	1411954434414
1	138	POLYGON ((-73.98202183431837 40.84656677819741,-73.9818950731499 40.84656677819741,-73.9818950731499 40.84665627655485,-73.98202183431837 40.84665627655485,-73.98202183431837 40.84656677819741))	1422077099465	1422093247455
1	139	POLYGON ((-74.18540131468698 40.58123616050662,-74.18518994700813 40.58123616050662,-74.18518994700813 40.58135460314573,-74.18540131468698 40.58135460314573,-74.18540131468698 40.58123616050662))	1388647256260	1388663350246
1	140	POLYGON ((-74.1460381166193 40.52706320954148,-74.14562992780093 40.52706320954148,-74.14562992780093 40.52736505934129,-74.1460381166193 40.52736505934129,-74.1460381166193 40.52706320954148))	1429322828290	1429338453046
1	141	POLYGON ((-73.97256800018928 40.85170267122922,-73.97218796041136 40.85170267122922,-73.97218796041136 40.85194482660439,-73.97256800018928 40.85194482660439,-73.97256800018928 40.85170267122922))	1396869577525	1396905196561
1	142	POLYGON ((-74.11780698055213 40.702282834680894,-74.11726896087568 40.702282834680894,-74.11726896087568 40.70250274910844,-74.11780698055213 40.70250274910844,-74.11780698055213 40.702282834680894))	1431339290494	1431348646184
1	143	POLYGON ((-73.98849508100433 40.845881768734145,-73.98827893478884 40.845881768734145,-73.98827893478884 40.846262233964204,-73.98849508100433 40.846262233964204,-73.98849508100433 40.845881768734145))	1426188797002	1426246905413
1	144	POLYGON ((-73.85519182714715 40.8197876104321,-73.8548967353161 40.8197876104321,-73.8548967353161 40.819962799023315,-73.85519182714715 40.819962799023315,-73.85519182714715 40.8197876104321))	1410654724267	1410686569368
1	145	POLYGON ((-74.06885337812581 40.768367258630754,-74.06873857368483 40.768367258630754,-74.06873857368483 40.76867385320802,-74.06885337812581 40.76867385320802,-74.06885337812581 40.768367258630754))	1421679702435	1421730926166
1	146	POLYGON ((-73.9635607474637 40.66992242424378,-73.96345275952942 40.66992242424378,-73.96345275952942 40.67016366463164,-73.9635607474637 40.67016366463164,-73.9635607474637 40.66992242424378))	1448550981763	1448596821865
1	147	POLYGON ((-74.13692022212607 40.69520621499662,-74.1365403881398 40.69520621499662,-74.1365403881398 40.695397502938775,-74.13692022212607 40.695397502938775,-74.13692022212607 40.69520621499662))	1414429242304	1414465505086
1	148	POLYGON ((-73.95187471420272 40.52149339636223,-73.95154157164009 40.52149339636223,-73.95154157164009 40.52178836747787,-73.95187471420272 40.52178836747787,-73.95187471420272 40.52149339636223))	1431528821539	1431570467755
1	149	POLYGON ((-74.06399262939824 40.64009296824419,-74.06384143916266 40.64009296824419,-74.06384143916266 40.64041658079609,-74.06399262939824 40.64041658079609,-74.06399262939824 40.64009296824419))	1409968461432	1409990009001
1	150	POLYGON ((-74.19056751284526 40.52977617690091,-74.19045483253045 40.52977617690091,-74.19045483253045 40.53019550703728,-74.19056751284526 40.53019550703728,-74.19056751284526 40.52977617690091))	1435424358280	1435469538826
1	151	POLYGON ((-73.78434501447305 40.88686919159415,-73.78402745455139 40.88686919159415,-73.78402745455139 40.887052497781546,-73.78434501447305 40.887052497781546,-73.78434501447305 40.88686919159415))	1405852872971	1405900549081
1	152	POLYGON ((-73.84413173103873 40.51702414333763,-73.84392323208473 40.51702414333763,-73.84392323208473 40.517415933831145,-73.84413173103873 40.517415933831145,-73.84413173103873 40.51702414333763))	1417329541264	1417375363487
1	153	POLYGON ((-73.81316942285414 40.88312598623595,-73.81289462313163 40.88312598623595,-73.81289462313163 40.88323672510529,-73.81316942285414 40.88323672510529,-73.81316942285414 40.88312598623595))	1412978282360	1413014347060
1	154	POLYGON ((-73.8046348178731 40.785753010251966,-73.80441894393647 40.785753010251966,-73.80441894393647 40.78617132196673,-73.8046348178731 40.78617132196673,-73.8046348178731 40.785753010251966))	1391948242048	1391992189140
1	155	POLYGON ((-73.81646961931563 40.68677660760455,-73.81636603254658 40.68677660760455,-73.81636603254658 40.68718283575733,-73.81646961931563 40.68718283575733,-73.81646961931563 40.68677660760455))	1395483511597	1395542808072
1	156	POLYGON ((-73.81194282861023 40.540047429072374,-73.81146369086737 40.540047429072374,-73.81146369086737 40.54039742676692,-73.81194282861023 40.54039742676692,-73.81194282861023 40.540047429072374))	1400400187271	1400430838392
1	157	POLYGON ((-73.82669340871865 40.85398040698883,-73.82633099034733 40.85398040698883,-73.82633099034733 40.85423033085428,-73.82669340871865 40.85423033085428,-73.82669340871865 40.85398040698883))	1397208137674	1397228372880
1	158	POLYGON ((-73.99690674419567 40.79447406821778,-73.99647303293379 40.79447406821778,-73.99647303293379 40.79488630675334,-73.99690674419567 40.79488630675334,-73.99690674419567 40.79447406821778))	1399535754582	1399565588779
1	159	POLYGON ((-73.75084851607262 40.52319213052944,-73.7505306165222 40.52319213052944,-73.7505306165222 40.52324417904311,-73.75084851607262 40.52324417904311,-73.75084851607262 40.52319213052944))	1446373469298	1446384736907
1	160	POLYGON ((-73.94322498192366 40.74318384713929,-73.94288803601336 40.74318384713929,-73.94288803601336 40.74360715068382,-73.94322498192366 40.74360715068382,-73.94322498192366 40.74318384713929))	1438174877600	1438206130191
1	161	POLYGON ((-73.82213953027524 40.51737483930377,-73.82161876699465 40.51737483930377,-73.82161876699465 40.51742001869779,-73.82213953027524 40.51742001869779,-73.82213953027524 40.51737483930377))	1418947819661	1418968341676
1	162	POLYGON ((-73.91250788499588 40.799144354808114,-73.91205011881476 40.799144354808114,-73.91205011881476 40.79944696553677,-73.91250788499588 40.79944696553677,-73.91250788499588 40.799144354808114))	1389180635758	1389198588505
1	163	POLYGON ((-74.1611192174613 40.85369079652761,-74.16072637073493 40.85369079652761,-74.16072637073493 40.854061963041616,-74.1611192174613 40.854061963041616,-74.1611192174613 40.85369079652761))	1408435039651	1408442534317
1	164	POLYGON ((-74.26604737599173 40.74133141301003,-74.26562193333262 40.74133141301003,-74.26562193333262 40.741534151596426,-74.26604737599173 40.741534151596426,-74.26604737599173 40.74133141301003))	1440421670358	1440428655490
1	165	POLYGON ((-74.2012134505597 40.81962457694567,-74.20105899046739 40.81962457694567,-74.20105899046739 40.81974542797917,-74.2012134505597 40.81974542797917,-74.2012134505597 40.81962457694567))	1421492227560	1421543846173
1	166	POLYGON ((-73.92502852210656 40.56835567616284,-73.92486847847563 40.56835567616284,-73.92486847847563 40.56873985259459,-73.92502852210656 40.56873985259459,-73.92502852210656 40.56835567616284))	1420354688611	1420401441615
1	167	POLYGON ((-74.2590314125684 40.57938684884377,-74.25876961434359 40.57938684884377,-74.25876961434359 40.579480283350975,-74.2590314125684 40.579480283350975,-74.2590314125684 40.57938684884377))	1413358527112	1413365861911
1	168	POLYGON ((-74.07780753952771 40.56728515772367,-74.07732369818864 40.56728515772367,-74.07732369818864 40.56771169053283,-74.07780753952771 40.56771169053283,-74.07780753952771 40.56728515772367))	1398424641977	1398466375191
1	169	POLYGON ((-73.90777213774132 40.87601790643924,-73.9072690546094 40.87601790643924,-73.9072690546094 40.87642885102722,-73.90777213774132 40.87642885102722,-73.90777213774132 40.87601790643924))	1414678479012	1414687313809
1	170	POLYGON ((-74.20723901777724 40.87699267952895,-74.20695942271873 40.87699267952895,-74.20695942271873 40.877192132027396,-74.20723901777724 40.877192132027396,-74.20723901777724 40.87699267952895))	1423416743227	1423472170314
1	171	POLYGON ((-74.24814787571225 40.72243602285635,-74.24807444086255 40.72243602285635,-74.24807444086255 40.72278500303338,-74.24814787571225 40.72278500303338,-74.24814787571225 40.72243602285635))	1388827039767	1388843142684
1	172	POLYGON ((-74.18548919630908 40.91825201587083,-74.18498304904921 40.91825201587083,-74.18498304904921 40.91854406500744,-74.18548919630908 40.91854406500744,-74.18548919630908 40.91825201587083))	1442376430241	1442419743766
1	173	POLYGON ((-74.24255594368651 40.709559341230836,-74.24231915450514 40.709559341230836,-74.24231915450514 40.70969097166868,-74.24255594368651 40.70969097166868,-74.24255594368651 40.709559341230836))	1411979379528	1412018024337
1	174	POLYGON ((-73.93837426939291 40.67750855985488,-73.93805873917306 40.67750855985488,-73.93805873917306 40.67775193501872,-73.93837426939291 40.67775193501872,-73.93837426939291 40.67750855985488))	1408232620725	1408248759232
1	175	POLYGON ((-73.78232335219975 40.79450563417101,-73.78190257615454 40.79450563417101,-73.78190257615454 40.7946464850069,-73.78232335219975 40.7946464850069,-73.78232335219975 40.79450563417101))	1428581165193	1428612847459
1	176	POLYGON ((-74.1522162510234 40.729752079785634,-74.15182757634228 40.729752079785634,-74.15182757634228 40.73000089750438,-74.1522162510234 40.73000089750438,-74.1522162510234 40.729752079785634))	1443166490548	1443173766951
1	177	POLYGON ((-73.98769985427687 40.7816290788166,-73.98717619693348 40.7816290788166,-73.98717619693348 40.78176517008249,-73.98769985427687 40.78176517008249,-73.98769985427687 40.7816290788166))	1437587890017	1437598909651
1	178	POLYGON ((-74.21575037042285 40.632533581646214,-74.21554778808594 40.632533581646214,-74.21554778808594 40.63274088121578,-74.21575037042285 40.63274088121578,-74.21575037042285 40.632533581646214))	1418203521068	1418216833948
1	179	POLYGON ((-74.07043903302545 40.55811193931846,-74.07021329941902 40.55811193931846,-74.07021329941902 40.55820915592628,-74.07043903302545 40.55820915592628,-74.07043903302545 40.55811193931846))	1432656973366	1432687954167
1	180	POLYGON ((-73.95740607403245 40.8184921236797,-73.9573475787648 40.8184921236797,-73.9573475787648 40.81878769028643,-73.95740607403245 40.81878769028643,-73.95740607403245 40.8184921236797))	1420754028948	1420762391028
1	181	POLYGON ((-74.15783308569105 40.86816503671852,-74.15736132542455 40.86816503671852,-74.15736132542455 40.86851964695791,-74.15783308569105 40.86851964695791,-74.15783308569105 40.86816503671852))	1395948424079	1395999785086
1	182	POLYGON ((-74.2251779602003 40.84625597216445,-74.22492786501384 40.84625597216445,-74.22492786501384 40.8462998443692,-74.2251779602003 40.8462998443692,-74.2251779602003 40.84625597216445))	1442428224937	1442474044513
1	183	POLYGON ((-74.17410208108402 40.76983932030406,-74.17366124842376 40.76983932030406,-74.17366124842376 40.7700479706132,-74.17410208108402 40.7700479706132,-74.17410208108402 40.76983932030406))	1436758980739	1436780990520
1	184	POLYGON ((-73.85073842000753 40.77879827645068,-73.85024379580092 40.77879827645068,-73.85024379580092 40.7789224749119,-73.85073842000753 40.7789224749119,-73.85073842000753 40.77879827645068))	1427157824360	1427177849763
1	185	POLYGON ((-73.86507288082957 40.567533502160096,-73.8646651104383 40.567533502160096,-73.8646651104383 40.567914572083495,-73.86507288082957 40.567914572083495,-73.86507288082957 40.567533502160096))	1450050497417	1450111153348
1	186	POLYGON ((-74.27134839962054 40.76985662088856,-74.27104438024749 40.76985662088856,-74.27104438024749 40.770123437921676,-74.27134839962054 40.770123437921676,-74.27134839962054 40.76985662088856))	1396721980914	1396751485294
1	187	POLYGON ((-73.95201998834968 40.60829677932657,-73.95154776183792 40.60829677932657,-73.95154776183792 40.60836205384083,-73.95201998834968 40.60836205384083,-73.95201998834968 40.60829677932657))	1434111336062	1434158080754
1	188	POLYGON ((-73.85362928151477 40.760872318537274,-73.85355331344492 40.760872318537274,-73.85355331344492 40.76096843047307,-73.85362928151477 40.76096843047307,-73.85362928151477 40.760872318537274))	1400248520546	1400282782554
1	189	POLYGON ((-74.17125453755673 40.798906676117426,-74.17099787354476 40.798906676117426,-74.17099787354476 40.799058454125955,-74.17125453755673 40.799058454125955,-74.17125453755673 40.798906676117426))	1422642223194	1422692131603
1	190	POLYGON ((-74.22034997193052 40.62453518536352,-74.22009355643307 40.62453518536352,-74.22009355643307 40.62490284334437,-74.22034997193052 40.62490284334437,-74.22034997193052 40.62453518536352))	1422048704525	1422076775072
1	191	POLYGON ((-73.84988642111162 40.843661444677096,-73.84947670172032 40.843661444677096,-73.84947670172032 40.84394540258873,-73.84988642111162 40.84394540258873,-73.84988642111162 40.843661444677096))	1418740096199	1418785980353
1	192	POLYGON ((-74.154227307791 40.50864417963446,-74.15406676667816 40.50864417963446,-74.15406676667816 40.50902768628609,-74.154227307791 40.50902768628609,-74.154227307791 40.50864417963446))	1391180767621	1391215084192
1	193	POLYGON ((-73.99809726815577 40.57816285282014,-73.99781789209774 40.57816285282014,-73.99781789209774 40.57833511394727,-73.99809726815577 40.57833511394727,-73.99809726815577 40.57816285282014))	1449542302986	1449566376205
1	194	POLYGON ((-73.76286913367909 40.80056012067414,-73.7624657255099 40.80056012067414,-73.7624657255099 40.80088117150477,-73.76286913367909 40.80088117150477,-73.76286913367909 40.80056012067414))	1395257806299	1395289852837
1	195	POLYGON ((-74.24839044577472 40.50693594732933,-74.24794275986542 40.50693594732933,-74.24794275986542 40.50704389173617,-74.24839044577472 40.50704389173617,-74.24839044577472 40.50693594732933))	1435376887333	1435390411998
